gb|OP088666.1|	342439	Ctenochaetus marginatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Acanthuriformes;Acanthuridae;Acanthurinae;Ctenochaetus;Ctenochaetus marginatus	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus marginatus
gb|OP088667.1|	586820	Enchelycore pardalis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Enchelycore;Enchelycore pardalis	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Enchelycore;Enchelycore pardalis
gb|OP088668.1|	1240562	Ostracion whitleyi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes;Ostracioidei;Ostraciidae;Ostracion;Ostracion whitleyi	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Ostraciidae;Ostracion;Ostracion whitleyi
gb|OP088669.1|	2488698	Schultzidia johnstonensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Ophichthidae;Myrophinae;Schultzidia;Schultzidia johnstonensis	Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Schultzidia;Schultzidia johnstonensis
gb|OP088671.1|	721873	Lactophrys trigonus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes;Ostracioidei;Ostraciidae;Lactophrys;Lactophrys trigonus	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Ostraciidae;Lactophrys;Lactophrys trigonus
gb|OP088672.1|	157585	Acanthurus coeruleus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Acanthuriformes;Acanthuridae;Acanthurinae;Acanthurus;Acanthurus coeruleus	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus coeruleus
gb|OP088673.1|	157584	Acanthurus bahianus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Acanthuriformes;Acanthuridae;Acanthurinae;Acanthurus;Acanthurus bahianus	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus bahianus
gb|OP088675.1|	1604524	Gymnothorax pindae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnothorax;Gymnothorax pindae	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax pindae
gb|OP088676.1|	396781	Aprion virescens	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lutjaniformes;Lutjanidae;Etelinae;Aprion;Aprion virescens	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Aprion;Aprion virescens
gb|OP088677.1|	342441	Heteropriacanthus cruentatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Priacanthiformes;Priacanthidae;Heteropriacanthus;Heteropriacanthus cruentatus	Eukaryota;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Heteropriacanthus;Heteropriacanthus cruentatus
gb|OP088678.1|	175432	Acanthurus nigroris	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Acanthuriformes;Acanthuridae;Acanthurinae;Acanthurus;Acanthurus nigroris	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus nigroris
gb|OP088679.1|	1156149	Wetmorella albofasciata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Labriformes;Labridae;Wetmorella;Wetmorella albofasciata	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Wetmorella;Wetmorella albofasciata
gb|OP088681.1|	1146971	Gymnothorax fuscomaculatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnothorax;Gymnothorax fuscomaculatus	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax fuscomaculatus
gb|OP088682.1|	1156145	Suttonia lineata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Perciformes;Serranoidei;Serranidae;Epinephelinae;Grammistini;Suttonia;Suttonia lineata	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Suttonia;Suttonia lineata
gb|OP088683.1|	586859	Pseudocheilinus tetrataenia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Labriformes;Labridae;Pseudocheilinus;Pseudocheilinus tetrataenia	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Pseudocheilinus;Pseudocheilinus tetrataenia
gb|OP088684.1|	473457	Gymnothorax javanicus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnothorax;Gymnothorax javanicus	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax javanicus
gb|OP088685.1|	2589340	Schismorhynchus labialis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Ophichthidae;Myrophinae;Schismorhynchus;Schismorhynchus labialis	Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Schismorhynchus;Schismorhynchus labialis
gb|OP088688.1|	882772	Antennatus tuberosus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lophiiformes;Antennarioidei;Antennariidae;Antennatus;Antennatus tuberosus	Eukaryota;Chordata;Actinopteri;Lophiiformes;Antennariidae;Antennatus;Antennatus tuberosus
gb|OP101126.1|	239043	Thalassoma duperrey	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Labriformes;Labridae;Thalassoma;Thalassoma duperrey	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma duperrey
gb|OP101127.1|	91608	Dascyllus albisella	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Ovalentaria;Ovalentaria incertae sedis;Pomacentridae;Dascyllus;Dascyllus albisella	Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dascyllus;Dascyllus albisella
gb|OP101130.1|	638296	Zapogon evermanni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Gobiaria;Kurtiformes;Apogonoidei;Apogonidae;Apogoninae;Zapogon;Zapogon evermanni	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Zapogon;Zapogon evermanni
gb|OP101132.1|	119682	Archosargus probatocephalus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Spariformes;Sparidae;Archosargus;Archosargus probatocephalus	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Archosargus;Archosargus probatocephalus
gb|OP101133.1|	2835818	Ariosoma fasciatum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Congridae;Bathymyrinae;Ariosoma;Ariosoma fasciatum	Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Ariosoma;Ariosoma fasciatum
gb|OP101140.1|	1156091	Brachysomophis henshawi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Ophichthidae;Ophichthinae;Brachysomophis;Brachysomophis henshawi	Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Brachysomophis;Brachysomophis henshawi
gb|OP101142.1|	1743396	Symphysanodon typus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Acropomatiformes;Symphysanodontidae;Symphysanodon;Symphysanodon typus	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Symphysanodontidae;Symphysanodon;Symphysanodon typus
gb|OP101143.1|	473453	Gymnothorax eurostus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnothorax;Gymnothorax eurostus	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax eurostus
gb|OP101145.1|	179370	Selene vomer	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selene;Selene vomer	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selene;Selene vomer
gb|OP151139.1|	314234	Himantolophus sagamius	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lophiiformes;Ceratioidei;Himantolophidae;Himantolophus;Himantolophus sagamius	Eukaryota;Chordata;Actinopteri;Lophiiformes;Himantolophidae;Himantolophus;Himantolophus sagamius
gb|OP151141.1|	1003736	Gymnothorax nudivomer	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnothorax;Gymnothorax nudivomer	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax nudivomer
gb|OP151144.1|	206108	Ceratias holboelli	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lophiiformes;Ceratioidei;Ceratiidae;Ceratias;Ceratias holboelli	Eukaryota;Chordata;Actinopteri;Lophiiformes;Ceratiidae;Ceratias;Ceratias holboelli
gb|OP151145.1|	740694	Chaenophryne longiceps	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lophiiformes;Ceratioidei;Oneirodidae;Chaenophryne;Chaenophryne longiceps	Eukaryota;Chordata;Actinopteri;Lophiiformes;Oneirodidae;Chaenophryne;Chaenophryne longiceps
gb|OP151147.1|	480301	Xanthichthys mento	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes;Balistoidea;Balistidae;Xanthichthys;Xanthichthys mento	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Xanthichthys;Xanthichthys mento
gb|OP151155.1|	81870	Argyropelecus sladeni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Stomiati;Stomiiformes;Sternoptychidae;Sternoptychinae;Argyropelecus;Argyropelecus sladeni	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Argyropelecus;Argyropelecus sladeni
gb|OP151173.1|	556252	Cyema atrum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Cyematidae;Cyema;Cyema atrum	Eukaryota;Chordata;Actinopteri;Anguilliformes;Cyematidae;Cyema;Cyema atrum
gb|OP151192.1|	492021	Decapterus muroadsi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Decapterus;Decapterus muroadsi	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Decapterus;Decapterus muroadsi
gb|OP151193.1|	876649	Gymnomuraena zebra	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Muraenidae;Muraeninae;Gymnomuraena;Gymnomuraena zebra	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnomuraena;Gymnomuraena zebra
gb|OP151194.1|	68504	Argyropelecus hemigymnus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Stomiati;Stomiiformes;Sternoptychidae;Sternoptychinae;Argyropelecus;Argyropelecus hemigymnus	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Argyropelecus;Argyropelecus hemigymnus
gb|OP151198.1|	13604	Makaira nigricans	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Istiophoriformes;Istiophoridae;Makaira;Makaira nigricans	Eukaryota;Chordata;Actinopteri;Istiophoriformes;Istiophoridae;Makaira;Makaira nigricans
gb|OP151205.1|	391192	Derichthys serpentinus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Derichthyidae;Derichthys;Derichthys serpentinus	Eukaryota;Chordata;Actinopteri;Anguilliformes;Derichthyidae;Derichthys;Derichthys serpentinus
gb|OP151209.1|	55117	Eurypharynx pelecanoides	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Eurypharyngidae;Eurypharynx;Eurypharynx pelecanoides	Eukaryota;Chordata;Actinopteri;Anguilliformes;Eurypharyngidae;Eurypharynx;Eurypharynx pelecanoides
gb|OP151212.1|	242958	Gigantactis vanhoeffeni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Lophiiformes;Ceratioidei;Gigantactinidae;Gigantactis;Gigantactis vanhoeffeni	Eukaryota;Chordata;Actinopteri;Lophiiformes;Gigantactinidae;Gigantactis;Gigantactis vanhoeffeni
gb|OP151223.1|	1867366	Synaphobranchus oregoni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Anguilliformes;Synaphobranchidae;Synaphobranchinae;Synaphobranchus;Synaphobranchus oregoni	Eukaryota;Chordata;Actinopteri;Anguilliformes;Synaphobranchidae;Synaphobranchus;Synaphobranchus oregoni
